LON	LAT	ET_pot	T_act	Soil_evap	Residue_evap	Precipitation	crop_water_intercepted	Residue_water_intercepted	Soil_water	WW_Yield
-117.23000000000	47.18770000000	1174.45377419000	204.11319354800	236.89929032300	31.20383870970	492.23025806500	23.99587096770	31.05980645160	8.79074193548	5344.064194
-117.14600000000	47.22930000000	1167.84151613000	209.55003225800	239.81190322600	31.42458064520	501.65677419400	24.45383870970	31.28777419350	11.95070967740	5488.471935
-117.18800000000	47.22930000000	1166.67593548000	207.40596774200	238.37761290300	31.03712903230	495.95774193500	24.29970967740	30.92983870970	9.60648387097	5452.412903
-117.14600000000	47.14600000000	1177.81532258000	211.44977419400	240.17496774200	32.46767741940	504.77890322600	24.86083870970	32.31203225810	13.72032258060	5588.862258
-117.18800000000	47.18770000000	1176.98996774000	205.00403225800	241.18287096800	30.92032258060	493.54041935500	24.04177419350	30.76341935480	6.57654838710	5379.162258
-117.18800000000	47.10430000000	1180.51406452000	209.59532258100	245.23829032300	32.37161290320	514.35948387100	24.38125806450	32.21564516130	18.20545161290	5550.63129
-117.14600000000	47.10430000000	1174.25819355000	212.79341935500	245.06254838700	32.94216129030	522.74641935500	24.96412903230	32.73812903230	24.44993548390	5650.557097
-117.23000000000	47.10430000000	1180.81929032000	209.69112903200	243.00851612900	32.39225806450	513.38280645200	24.35861290320	32.25509677420	19.37119354840	5528.202258
-117.14600000000	47.18770000000	1171.59780645000	207.59500000000	240.39074193500	31.35938709680	498.49225806500	24.45925806450	31.18841935480	10.03912903230	5442.416452
-117.35500000000	47.14600000000	1170.54116129000	208.19022580600	228.30287096800	31.49229032260	495.59387096800	23.65635483870	31.28900000000	17.55064516130	5403.096129
-117.35500000000	47.18770000000	1189.02054839000	196.18390322600	227.73487096800	29.71077419350	465.73825806500	23.00787096770	29.55890322580	0.96025806452	5005.84129
-117.31300000000	47.18770000000	1178.40993548000	201.97093548400	228.63270967700	30.51922580650	477.61854838700	23.46506451610	30.38606451610	5.73548387097	5239.840645
-117.31300000000	47.22930000000	1181.65722581000	197.61658064500	228.44348387100	30.05758064520	469.17803225800	23.37364516130	29.90151612900	1.83438709677	5098.339355
-117.27100000000	47.14600000000	1173.50074194000	213.51587096800	232.15406451600	32.31919354840	503.40261290300	24.23587096770	32.12958064520	19.43819354840	5595.531935
-117.27100000000	47.22930000000	1177.98338710000	199.53054838700	231.63361290300	30.49735483870	478.34570967700	23.82106451610	30.33980645160	4.04790322581	5192.075806
-117.27100000000	47.10430000000	1178.02687097000	211.50593548400	238.79009677400	32.34035483870	513.87774193500	24.29319354840	32.12383870970	23.01390322580	5544.718387
-117.31300000000	47.10430000000	1176.55419355000	212.45883871000	235.33987096800	32.15861290320	509.67670967700	23.95929032260	31.90967741940	23.32587096770	5549.614516
-117.35500000000	47.10430000000	1190.92732258000	203.51858064500	236.54858064500	31.26612903230	493.46119354800	23.70603225810	31.08538709680	11.21929032260	5286.774839
-117.27100000000	47.18770000000	1167.02387097000	206.14529032300	228.86112903200	31.26577419350	490.68035483900	23.85290322580	31.09474193550	13.75732258060	5384.330645
-117.39600000000	47.14600000000	1191.79564516000	198.01745161300	229.93270967700	29.96245161290	471.89364516100	23.07903225810	29.80270967740	2.77512903226	5071.210645
-117.39600000000	47.10430000000	1201.52319355000	196.61100000000	236.27000000000	30.04396774190	476.84803225800	22.98100000000	29.87561290320	3.22032258065	5049.271613
-117.98000000000	47.31270000000	1268.45664516000	121.18800000000	197.78909677400	18.52870967740	384.23912903200	18.47341935480	18.52300000000	44.32883870970	2502.053871
-117.48000000000	47.31270000000	1195.49558065000	199.61474193500	220.95877419400	28.12754838710	466.11122580600	21.91122580650	28.02835483870	7.86732258065	5041.169677
-117.39600000000	47.31270000000	1182.75487097000	200.92593548400	221.75203225800	28.49512903230	469.26480645200	22.38990322580	28.41167741940	8.19309677419	5109.619032
-117.43800000000	47.35430000000	1177.59341935000	206.45687096800	217.63177419400	28.37758064520	481.53316129000	22.13006451610	28.27606451610	23.50103225810	5208.718387
-117.39600000000	47.35430000000	1174.49977419000	207.84451612900	219.37906451600	28.87090322580	486.69038709700	22.54816129030	28.77551612900	25.26161290320	5266.029032
-117.48000000000	47.35430000000	1186.92248387000	202.15222580600	214.94351612900	27.74587096770	468.30787096800	21.85125806450	27.65335483870	16.22393548390	5056.138065
-117.31300000000	47.35430000000	1179.12245161000	205.68796774200	226.55341935500	29.10687096770	485.42974193500	23.04409677420	29.02096774190	15.97848387100	5238.096452
-117.31300000000	47.27100000000	1177.64235484000	201.55980645200	227.05577419400	29.90732258060	473.85545161300	23.33267741940	29.74725806450	4.55303225806	5224.135806
-117.27100000000	47.27100000000	1170.01467742000	206.50706451600	230.05348387100	30.41451612900	488.22464516100	23.62219354840	30.29464516130	11.80496774190	5381.549355
-117.27100000000	47.35430000000	1174.30319355000	207.36051612900	229.11800000000	29.41819354840	492.69887096800	23.17964516130	29.32738709680	19.70348387100	5345.268387
-117.35500000000	47.35430000000	1179.09861290000	205.46764516100	223.22561290300	29.00129032260	484.07535483900	22.77238709680	28.91274193550	19.25258064520	5201.357742
-117.35500000000	47.31270000000	1187.47809677000	198.30300000000	226.45622580600	28.49270967740	466.74103225800	22.56161290320	28.40754838710	2.38961290323	5058.473226
-117.27100000000	47.31270000000	1166.22196774000	209.82474193500	230.85990322600	29.85177419350	498.37000000000	23.25622580650	29.70422580650	20.44154838710	5462.728387
-117.14600000000	47.27100000000	1169.53754839000	212.09132258100	239.47006451600	31.16409677420	511.91848387100	24.40112903230	31.03129032260	19.94087096770	5557.967742
-117.18800000000	47.27100000000	1161.72451613000	209.49893548400	235.66306451600	30.78874193550	503.01470967700	24.04764516130	30.68254838710	17.20048387100	5501.593871
-117.18800000000	47.35430000000	1153.85154839000	216.39016129000	236.59600000000	30.54400000000	529.46612903200	23.76912903230	30.40574193550	41.80764516130	5701.611613
-117.14600000000	47.35430000000	1147.37335484000	222.56887096800	238.93622580600	31.15167741940	556.28209677400	23.98925806450	31.05925806450	61.11051612900	5849.951935
-117.23000000000	47.35430000000	1167.65841935000	181.68164516100	226.63441935500	28.19983870970	507.58683871000	23.79512903230	28.12980645160	68.57161290320	4558.232903
-117.23000000000	47.27100000000	1160.08512903000	208.91945161300	231.96167741900	30.80380645160	500.54661290300	23.84087096770	30.72625806450	19.15848387100	5462.447419
-117.23000000000	47.31270000000	1160.83712903000	209.88525806500	234.32183871000	29.98932258060	506.03906451600	23.48977419350	29.84196774190	23.22690322580	5492.133548
-117.14600000000	47.31270000000	1142.95054839000	222.97464516100	237.37422580600	31.20983870970	553.54093548400	23.71861290320	31.11506451610	59.45316129030	5808.346452
-117.06300000000	47.27100000000	1159.85206452000	229.13070967700	244.22829032300	33.07412903230	586.45829032300	24.73241935480	32.99893548390	76.94096774190	5916.739677
-117.02100000000	47.27100000000	1172.10974194000	222.02300000000	248.73803225800	32.97696774190	561.64929032300	24.78087096770	32.81480645160	54.59470967740	5887.05871
-117.06300000000	47.35430000000	1159.61487097000	224.68238709700	245.76861290300	31.69522580650	576.75058064500	24.01751612900	31.55248387100	71.60880645160	5949.465806
-117.02100000000	47.35430000000	1156.61161290000	227.26935483900	246.80325806500	32.32241935480	596.94038709700	24.26345161290	32.20148387100	87.04441935480	6005.813226
-117.10500000000	47.27100000000	1141.93806452000	230.86074193500	239.38961290300	33.25574193550	596.74651612900	24.39300000000	33.20783870970	90.26445161290	5937.703226
-117.10500000000	47.35430000000	1159.62316129000	223.87158064500	245.23296774200	31.46448387100	568.40900000000	24.15880645160	31.30967741940	65.13561290320	5919.589032
-117.10500000000	47.31270000000	1143.18516129000	230.23480645200	243.38277419400	32.20629032260	599.46825806500	24.06780645160	32.09916129030	90.64654838710	5983.760645
-117.10500000000	47.47930000000	1174.37732258000	223.59141935500	243.22141935500	31.65803225810	573.31283871000	24.15490322580	31.50529032260	72.00912903230	5790.603548
-117.10500000000	47.43770000000	1173.23574194000	219.07941935500	242.42338709700	31.10406451610	550.10270967700	23.67467741940	30.97600000000	54.90661290320	5729.07871
-117.06300000000	47.47930000000	1172.37083871000	226.91106451600	244.35670967700	32.09487096770	592.22400000000	24.25858064520	31.95783870970	85.58793548390	5880.05129
-117.06300000000	47.43770000000	1172.99861290000	222.77174193500	243.43190322600	31.36019354840	567.39067741900	23.65416129030	31.21867741940	66.99464516130	5832.791935
-117.06300000000	47.39600000000	1162.07409677000	223.51887096800	243.14351612900	31.52570967740	571.28674193500	23.83206451610	31.36419354840	70.28722580650	5880.69129
-117.02100000000	47.39600000000	1160.58680645000	225.16103225800	244.13445161300	31.85261290320	586.27332258100	24.10251612900	31.69322580650	82.09035483870	5931.212258
-117.10500000000	47.39600000000	1159.78993548000	221.89948387100	241.32803225800	31.27167741940	560.53558064500	23.83261290320	31.12812903230	63.45058064520	5826.295161
-117.23000000000	47.47930000000	1178.19932258000	213.90425806500	230.24754838700	29.58538709680	520.32922580600	23.44761290320	29.49509677420	43.01003225810	5498.558387
-117.23000000000	47.43770000000	1173.01532258000	211.09764516100	228.46429032300	29.10690322580	510.24551612900	22.94703225810	29.02274193550	37.41448387100	5403.538065
-117.18800000000	47.47930000000	1170.52500000000	217.82138709700	233.93280645200	30.22832258060	540.91664516100	23.35358064520	30.07093548390	56.47548387100	5625.490645
-117.14600000000	47.43770000000	1168.79312903000	217.47261290300	237.62261290300	30.56812903230	537.61032258100	23.66464516130	30.46509677420	49.08754838710	5665.124194
-117.14600000000	47.39600000000	1149.45929032000	222.29716129000	236.90287096800	30.96441935480	558.35161290300	23.81183870970	30.84577419350	65.66464516130	5824.041935
-117.18800000000	47.39600000000	1159.69719355000	217.52925806500	234.21900000000	30.29022580650	531.82819354800	23.71970967740	30.19125806450	46.69638709680	5675.532581
-117.23000000000	47.39600000000	1168.37816129000	211.46383871000	229.50616129000	29.54158064520	509.92835483900	23.32138709680	29.43035483870	34.37267741940	5459.075161
-117.14600000000	47.47930000000	1168.85287097000	221.69341935500	238.13712903200	31.07448387100	562.91903225800	23.88119354840	30.90045161290	69.33993548390	5712.359032
-117.35500000000	47.47930000000	1200.73951613000	172.04822580600	212.94712903200	26.05654838710	466.93703225800	22.58083870970	25.97390322580	53.76316129030	4143.025161
-117.35500000000	47.43770000000	1183.41464516000	204.51529032300	210.46548387100	28.91641935480	487.92116129000	22.72616129030	28.89306451610	42.33500000000	5179.329355
-117.27100000000	47.43770000000	1187.35858065000	205.44183871000	226.94412903200	28.44790322580	491.29400000000	22.71561290320	28.33616129030	22.73793548390	5184.488065
-117.31300000000	47.47930000000	1199.27112903000	201.27809677400	225.45138709700	28.31816129030	478.88293548400	22.73764516130	28.20248387100	14.15696774190	5068.576774
-117.31300000000	47.39600000000	1178.58374194000	207.73483871000	222.63374193500	28.77035483870	490.46693548400	22.80712903230	28.70412903230	26.32677419350	5251.15871
-117.27100000000	47.39600000000	1183.44319355000	205.05570967700	226.00148387100	28.69725806450	484.40529032300	22.85354838710	28.62329032260	17.35380645160	5208.62
-117.35500000000	47.39600000000	1177.74429032000	209.10974193500	221.67574193500	28.90706451610	493.04338709700	22.79954838710	28.80590322580	29.04987096770	5279.305484
-117.27100000000	47.47930000000	1180.41864516000	211.04558064500	226.41306451600	29.15835483870	509.30970967700	23.17106451610	29.08116129030	38.62574193550	5370.54
-117.39600000000	47.43770000000	1190.02467742000	174.79432258100	208.71238709700	25.95538709680	474.99619354800	22.30500000000	25.93229032260	63.56129032260	4218.518065
-117.39600000000	47.47930000000	1199.38787097000	170.31187096800	206.12264516100	25.35522580650	458.62783871000	21.88922580650	25.30003225810	54.92038709680	4058.943871
-117.39600000000	47.39600000000	1176.81490323000	208.39267741900	217.52390322600	28.51029032260	486.53448387100	22.46248387100	28.41793548390	27.85422580650	5237.865484
-117.43800000000	47.39600000000	1181.61751613000	204.32548387100	213.85441935500	27.42461290320	472.70654838700	21.76187096770	27.38764516130	21.15038709680	5086.746452
-120.18800000000	47.56270000000	1153.93329032000	145.37887096800	132.13812903200	17.17841935480	335.94625806500	15.55403225810	17.29290322580	39.55229032260	3203.665161
-120.18800000000	47.52100000000	1184.73958065000	143.56041935500	132.99732258100	17.32032258060	330.61506451600	15.62806451610	17.39764516130	35.19412903230	3096.531613
-120.22899000000	47.52100000000	1198.78861290000	138.70877419400	132.78674193500	17.11012903230	319.98893548400	15.29248387100	17.14767741940	29.73338709680	2985.230323
-120.06300000000	47.60430000000	1262.07293548000	106.80293548400	117.07193548400	12.67129032260	281.48254838700	14.24364516130	12.74774193550	43.48045161290	2138.94871
-120.10399000000	47.60430000000	1214.66522581000	137.56325806500	121.32938709700	15.34977419350	300.76922580600	14.73454838710	15.42532258060	24.92145161290	2801.442258
-118.18800000000	47.56270000000	1207.63361290000	117.97200000000	179.38296774200	16.75741935480	345.08474193500	17.04464516130	16.75632258060	28.92274193550	2409.19871
-117.14600000000	47.52100000000	1147.26303226000	235.30722580600	241.81696774200	32.74416129030	662.73587096800	25.01803225810	32.73493548390	147.65567741900	6067.455806
-119.89600000000	47.77100000000	1217.74609677000	112.14693548400	124.53132258100	14.38087096770	323.82390322600	15.16067741940	14.45819354840	71.31070967740	2338.829032
-119.81300000000	47.77100000000	1263.25290323000	117.87529032300	120.24103225800	13.75790322580	280.08390322600	14.37506451610	13.83916129030	26.99464516130	2444.199355
-119.85399000000	47.77100000000	1234.41219355000	108.76429032300	119.18203225800	13.42712903230	291.03500000000	14.68041935480	13.49916129030	48.35058064520	2201.203871
-119.77100000000	47.85430000000	1269.33816129000	115.64938709700	122.67925806500	13.85235483870	277.10851612900	14.84822580650	13.90277419350	23.95000000000	2416.556452
